transaction_id,amount,time_of_day,day_of_week,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_online,online_order,fraud
1,13.48,2.25,1,13.82,4.54,1.4993,0,1,0,0,0
2,14.24,19.42,0,10.02,13.03,1.1354,1,1,1,0,0
3,80.67,2.32,6,21.19,5.63,0.5091,1,0,0,0,0
4,133.0,19.9,4,2.27,9.24,0.3372,1,0,1,0,0
5,181.46,9.12,3,9.7,1.48,1.3564,1,0,0,0,0
6,183.05,5.87,3,18.57,4.27,0.6073,0,1,1,1,0
7,494.77,9.62,0,32.04,11.18,1.4008,0,1,0,0,0
8,471.51,3.35,5,43.83,6.36,1.3453,1,1,0,0,0
9,132.11,2.18,0,29.27,17.97,0.8589,1,1,1,0,0
10,77.27,12.69,4,8.08,13.64,1.2332,1,1,1,0,0
11,6.73,10.43,3,36.06,13.67,1.1202,1,1,0,0,0
12,3624.36,12.18,1,373.86,194.66,8.0957,1,0,1,1,1
13,381.49,2.68,2,27.02,15.59,1.1077,0,1,0,0,0
14,416.0,19.58,6,15.44,1.25,1.7682,0,0,1,0,0
15,63.75,16.55,5,33.02,18.94,0.4137,1,1,1,1,0
16,497.58,8.11,4,32.53,8.82,1.0834,0,1,0,0,0
17,294.63,12.33,2,0.46,14.19,0.2119,0,0,0,0,0
18,107.9,4.57,0,6.7,18.72,1.185,1,1,0,0,0
19,177.79,8.14,6,20.61,17.29,0.2029,0,0,0,1,0
20,96.6,19.38,6,26.86,2.89,0.4486,1,1,0,0,0
21,26.24,11.55,6,49.96,16.74,1.9411,1,1,0,0,0
22,30.26,22.97,6,19.01,19.71,0.6039,1,1,0,1,0
23,359.49,14.01,4,7.82,6.0,1.9405,0,1,0,0,0
24,266.03,9.69,4,2.94,10.21,1.7176,0,0,1,0,0
25,297.67,17.18,1,31.01,8.44,1.209,1,1,0,1,0
26,66.31,23.95,0,32.31,9.2,1.8651,0,0,0,1,0
27,1105.11,10.51,4,169.34,187.32,9.0469,0,0,1,0,1
28,306.23,2.77,0,49.36,13.11,0.1149,1,0,0,0,0
29,78.57,2.21,3,14.16,4.29,0.7515,1,1,0,0,0
30,23.0,10.26,0,16.74,2.7,1.9616,1,1,1,1,0
31,472.58,1.0,2,34.58,3.07,0.1685,1,1,0,0,0
32,398.27,21.21,3,43.05,17.99,0.4991,1,0,0,1,0
33,374.99,17.67,2,46.3,4.81,0.4088,1,1,0,0,0
34,206.44,20.6,1,33.53,14.73,0.5715,1,0,0,0,0
35,459.31,9.56,2,17.55,16.43,1.7555,1,0,1,0,0
36,483.48,4.28,2,14.03,12.87,0.8594,1,0,0,0,0
37,3003.03,4.56,0,205.56,159.42,5.4912,1,0,1,1,1
38,1.84,22.76,2,46.29,10.82,1.4669,1,1,0,0,0
39,332.03,7.09,1,6.32,18.01,1.0635,1,1,0,1,0
40,332.8,7.29,1,19.02,14.99,0.4307,1,1,1,0,0
41,290.41,15.81,2,32.77,9.35,0.9401,1,1,1,0,0
42,316.84,0.59,1,16.83,16.39,1.5272,1,1,0,0,0
43,306.03,5.85,5,38.45,9.16,1.7837,1,1,0,0,0
44,446.44,11.14,4,43.04,17.72,1.579,1,1,1,1,0
45,424.32,21.4,3,22.88,16.05,1.3684,1,1,1,1,0
46,274.39,18.37,4,44.87,14.9,1.0019,1,1,1,0,0
47,120.38,3.32,1,22.05,14.3,0.5455,1,1,1,0,0
48,77.25,19.98,3,10.78,8.36,0.7287,1,1,0,0,0
49,292.46,7.16,3,34.81,17.15,1.5546,1,1,0,0,0
50,476.76,10.46,0,21.01,14.98,1.1377,1,1,0,0,0
51,334.77,13.54,0,39.93,14.51,1.697,1,0,0,1,0
52,2171.63,8.1,3,440.08,44.53,4.0813,0,0,1,1,1
53,475.65,1.65,5,21.14,16.71,0.9936,0,1,0,1,0
54,203.6,2.74,1,161.28,169.45,6.9707,0,0,1,1,1
55,128.87,13.88,2,18.51,12.16,1.9311,0,1,0,0,0
56,454.11,20.4,4,18.83,18.84,0.4768,1,0,1,0,0
57,398.32,8.19,6,28.34,0.92,1.1122,1,0,1,1,0
58,245.61,17.6,5,21.73,7.31,1.794,1,1,0,0,0
59,404.29,6.69,3,26.95,9.72,0.9276,1,1,0,0,0
60,232.89,8.51,2,30.56,7.64,0.1545,1,1,0,0,0
61,440.28,9.75,4,35.09,5.6,0.1193,1,0,0,1,0
62,345.61,16.6,2,32.33,9.87,1.6066,0,1,0,0,0
63,185.14,6.5,2,27.72,6.94,1.9936,1,1,1,0,0
64,360.92,11.62,5,15.85,14.88,1.9067,1,1,0,1,0
65,380.34,7.25,5,29.88,19.61,1.682,1,1,0,0,0
66,137.88,13.77,3,48.72,11.11,1.4251,1,1,0,0,0
67,171.01,1.78,5,48.28,5.12,1.7373,0,0,0,0,0
68,76.71,14.55,6,40.58,18.99,0.2618,1,0,1,0,0
69,388.07,1.44,5,19.08,18.18,0.665,1,1,1,1,0
70,3825.55,0.06,3,331.48,60.28,2.6495,0,0,0,0,1
71,235.49,22.16,6,1.73,5.83,0.6372,1,0,1,0,0
72,295.31,1.71,1,40.21,4.04,0.3181,1,1,0,0,0
73,297.93,22.61,4,41.23,18.43,0.9344,1,1,1,0,0
74,219.44,23.08,6,29.94,17.8,1.4956,1,0,0,0,0
75,293.97,15.63,2,1.14,15.32,1.6607,0,1,0,1,0
76,293.08,16.08,6,31.78,9.89,0.2734,1,1,0,0,0
77,206.41,6.06,0,24.82,13.29,0.8609,0,1,0,0,0
78,202.68,12.44,4,25.78,19.76,1.3496,1,1,0,0,0
79,313.08,2.91,5,38.02,4.15,1.1435,1,1,1,0,0
80,120.41,22.72,5,8.0,11.06,1.1493,0,1,0,0,0
81,249.69,13.22,3,35.86,10.23,0.6195,1,1,0,0,0
82,300.09,19.68,2,37.34,2.82,0.2326,1,1,1,0,0
83,418.9,13.24,4,29.04,13.23,1.744,1,1,0,0,0
84,466.49,7.63,3,43.49,19.62,0.5537,1,1,0,0,0
85,405.89,12.05,4,19.37,13.31,1.6594,1,1,0,0,0
86,51.08,23.27,0,42.27,2.08,1.8298,0,1,0,1,0
87,484.63,17.24,6,16.99,13.88,1.3347,1,1,0,1,0
88,270.97,10.41,0,30.91,4.77,1.4004,1,1,1,0,0
89,352.24,7.04,2,5.12,3.41,0.669,0,0,0,0,0
90,122.85,14.87,1,20.66,13.67,0.4421,1,0,1,0,0
91,292.0,13.11,0,11.69,12.79,0.9732,0,1,0,1,0
92,173.44,23.97,6,29.42,12.81,0.9062,1,1,0,0,0
93,119.37,6.58,4,28.64,11.54,1.9861,1,0,1,0,0
94,389.38,5.25,1,48.68,18.22,1.5158,1,1,1,0,0
95,339.2,0.8,2,36.07,13.22,1.6928,0,0,0,0,0
96,45.98,21.91,6,14.83,14.97,0.4337,1,1,1,1,0
97,457.11,3.38,1,47.21,19.35,0.6608,1,0,0,0,0
98,362.38,6.34,0,49.0,19.35,1.6287,1,0,0,0,0
99,336.74,11.31,4,33.65,11.73,1.6626,1,0,1,0,0
100,281.14,2.8,0,45.77,4.51,0.2201,1,1,1,0,0
101,152.88,16.08,5,24.68,2.03,1.7858,1,1,0,0,0
102,270.56,22.53,2,29.41,14.56,1.7823,0,1,1,0,0
103,1884.12,21.63,5,249.52,190.61,8.8436,0,1,1,1,1
104,199.67,15.39,4,9.57,2.53,1.7113,1,0,1,0,0
105,26.24,14.07,6,16.74,19.78,1.5953,1,0,1,0,0
106,164.95,19.16,0,7.46,18.02,0.1054,1,1,1,0,0
107,13.86,1.26,5,0.84,15.82,0.5521,1,0,0,0,0
108,57.71,22.68,0,3.27,9.02,0.7879,0,1,1,0,0
109,454.47,10.23,0,32.98,6.1,1.3223,0,0,0,0,0
110,454.94,15.19,4,3.77,1.71,1.2558,0,1,0,1,0
111,191.07,20.46,5,29.91,5.97,1.0605,1,0,1,0,0
112,276.12,9.98,0,43.29,8.66,1.7874,1,1,0,0,0
113,156.95,2.24,0,12.82,19.08,1.405,1,0,0,0,0
114,186.95,20.96,6,6.59,1.29,1.9176,1,0,0,0,0
115,458.01,11.57,6,2.67,5.82,0.6937,0,1,0,1,0
116,422.84,19.9,2,18.44,15.28,1.1908,1,0,1,1,0
117,1402.69,3.4,5,393.08,185.09,4.8082,0,0,1,0,1
118,46.79,7.78,4,26.57,7.59,0.9619,1,1,0,1,0
119,441.79,10.17,4,7.86,15.11,0.1945,0,1,0,1,0
120,137.31,7.4,1,37.77,2.36,0.9168,1,1,1,1,0
121,300.06,2.88,3,0.48,6.1,0.5013,1,1,0,0,0
122,88.67,1.01,0,19.07,14.1,1.0505,1,0,0,1,0
123,39.85,0.5,2,15.72,8.64,0.8684,1,1,0,0,0
124,473.86,14.13,4,23.06,13.82,0.7875,1,0,0,0,0
125,4359.1,12.23,6,385.61,52.1,8.2329,0,1,0,1,1
126,363.96,14.45,6,40.97,16.32,0.5489,1,1,0,0,0
127,38.6,3.62,0,47.57,12.6,0.9815,1,1,1,0,0
128,316.06,0.9,2,39.84,11.87,0.7687,0,1,0,0,0
129,39.29,22.89,5,43.23,17.12,1.2685,1,1,1,1,0
130,225.42,2.48,6,40.51,13.07,0.7109,1,1,0,0,0
131,357.44,14.63,2,25.28,3.53,0.5707,1,1,1,1,0
132,142.16,13.39,3,20.5,6.83,1.236,1,0,0,0,0
133,362.14,3.39,2,32.86,18.14,1.7592,1,0,1,1,0
134,328.37,15.44,2,33.14,2.67,1.4468,0,1,1,0,0
135,335.39,0.44,2,41.47,14.8,1.4023,0,1,1,0,0
136,107.88,20.26,0,47.39,9.78,0.5304,1,1,0,0,0
137,270.35,4.34,5,36.96,10.58,1.3577,1,1,0,0,0
138,404.71,18.05,6,8.36,8.81,0.8806,1,1,1,0,0
139,267.47,23.62,3,15.54,16.19,0.9911,1,1,1,1,0
140,389.28,15.38,6,25.2,8.43,0.4079,1,1,0,0,0
141,467.21,21.72,1,35.6,10.37,0.3369,0,1,0,0,0
142,46.77,12.04,1,45.53,16.35,1.7808,0,1,0,0,0
143,41.72,6.88,6,11.3,6.44,0.2883,1,1,0,0,0
144,415.72,20.03,4,37.97,9.44,1.2692,0,0,0,0,0
145,304.83,15.33,4,21.22,15.55,0.5515,0,0,0,0,0
146,56.32,0.04,2,45.27,11.98,0.1312,1,1,0,0,0
147,208.87,1.04,3,33.25,1.8,1.9518,0,0,0,0,0
148,127.57,8.45,2,0.91,15.79,0.7551,0,1,0,0,0
149,88.37,18.62,3,38.98,9.35,1.4212,1,1,0,1,0
150,1047.88,11.36,0,406.0,178.3,4.5248,0,1,1,1,1
151,96.36,10.48,3,17.91,15.64,1.745,1,1,0,0,0
152,447.42,19.22,5,19.39,19.48,1.0428,1,1,1,0,0
153,215.87,7.09,3,49.76,3.69,0.6582,0,0,0,1,0
154,213.63,23.51,0,34.52,7.1,0.1805,1,1,0,1,0
155,3205.69,3.03,1,213.49,162.21,7.4353,0,0,1,0,1
156,183.8,18.31,4,19.2,11.39,1.2497,1,1,0,0,0
157,184.11,9.28,4,15.79,5.65,1.925,0,1,0,1,0
158,387.71,20.46,3,35.23,4.37,1.2626,1,1,0,0,0
159,356.97,13.19,2,49.86,16.23,1.9384,1,1,1,0,0
160,425.83,19.0,1,35.62,18.55,1.3116,1,1,0,0,0
161,14.12,9.55,5,27.75,7.44,1.627,1,0,0,0,0
162,263.32,16.32,2,38.48,16.48,0.2401,1,0,0,0,0
163,414.7,19.95,4,27.61,11.8,1.5588,1,1,1,0,0
164,83.16,15.24,4,16.2,14.22,0.7574,1,0,0,0,0
165,312.89,17.29,4,30.76,1.96,1.3179,1,1,1,1,0
166,462.04,14.83,0,2.16,17.29,0.2543,1,1,1,0,0
167,313.95,16.52,1,14.55,19.14,1.0176,1,1,0,0,0
168,242.64,18.25,4,10.28,12.17,0.6939,1,1,0,0,0
169,160.24,20.73,3,23.38,5.42,0.571,0,0,0,0,0
170,432.79,23.89,3,8.07,6.62,1.1976,1,1,0,0,0
171,154.96,1.17,2,1.26,18.91,1.0603,1,1,1,0,0
172,441.29,17.45,6,32.75,9.46,1.1197,0,1,0,0,0
173,23.58,10.8,4,2.65,11.28,0.7888,1,0,0,1,0
174,494.56,22.53,6,34.05,2.46,1.9527,1,1,0,1,0
175,301.63,3.57,4,20.13,0.9,0.1739,1,1,1,0,0
176,465.75,12.77,5,15.99,7.92,1.2714,1,1,1,1,0
177,237.97,15.1,4,0.93,6.69,0.3082,1,1,1,1,0
178,483.57,15.09,4,39.17,15.55,1.1975,0,1,0,1,0
179,190.71,7.53,1,41.1,4.92,1.1879,0,1,0,0,0
180,102.74,13.46,5,25.14,12.27,0.9961,0,1,1,0,0
181,189.04,4.61,1,47.84,9.25,1.1129,1,1,1,0,0
182,149.95,8.37,6,47.08,19.65,1.5652,1,1,0,0,0
183,144.61,1.01,5,28.72,10.91,1.8019,1,1,0,0,0
184,4623.85,2.62,5,345.19,151.99,3.7119,1,0,1,0,1
185,121.99,17.21,0,33.52,10.67,1.3121,0,0,0,0,0
186,69.6,18.13,2,48.23,19.56,0.4001,1,1,1,0,0
187,323.3,22.4,0,45.41,1.88,1.1909,0,1,0,0,0
188,199.1,13.63,0,24.82,18.74,1.928,1,0,0,0,0
189,168.19,19.4,2,22.77,12.86,1.0962,1,1,0,0,0
190,230.0,20.54,3,12.94,3.81,1.4996,1,1,0,1,0
191,258.13,0.16,3,4.43,13.42,0.4511,1,1,0,0,0
192,377.12,16.62,0,47.71,6.11,1.4735,0,1,1,0,0
193,233.23,8.82,1,8.07,13.75,1.8539,1,0,1,0,0
194,67.65,19.81,6,7.74,14.98,1.2509,1,1,1,1,0
195,377.62,1.48,4,43.67,1.73,0.9488,1,0,1,0,0
196,101.88,17.2,3,26.88,3.37,1.7235,1,0,1,0,0
197,2576.36,11.09,6,413.91,96.15,6.106,0,1,0,1,1
198,11.86,16.8,4,12.8,0.16,0.514,0,0,0,0,0
199,467.36,23.47,5,3.54,18.68,0.1603,1,1,0,1,0
200,187.86,23.13,6,44.58,9.03,1.8425,1,1,0,1,0
201,327.11,23.47,3,17.45,3.65,1.1208,1,1,0,0,0
202,272.68,22.49,5,26.64,16.48,0.5703,1,1,0,0,0
203,17.08,2.42,0,33.04,12.34,1.8789,0,1,0,0,0
204,336.34,18.1,6,43.62,4.97,0.184,1,1,1,0,0
205,2544.28,7.24,1,180.17,165.0,7.8521,0,1,1,0,1
206,261.1,1.12,2,20.74,5.58,1.1578,1,1,1,0,0
207,336.0,18.1,3,39.31,6.44,0.891,1,1,0,0,0
208,113.45,12.71,3,42.89,2.97,0.9797,0,1,0,1,0
209,102.47,9.05,4,32.37,18.45,1.7096,0,1,0,0,0
210,436.94,7.27,0,9.49,15.26,1.4762,1,1,0,0,0
211,95.82,13.24,6,37.1,14.96,1.5332,1,1,0,0,0
212,233.66,11.26,6,32.47,6.24,0.7833,1,1,0,1,0
213,102.36,22.42,4,15.71,1.01,1.7418,1,0,0,1,0
214,148.3,22.63,2,9.89,4.68,1.1826,1,1,1,1,0
215,410.97,17.28,3,48.33,12.87,1.0321,1,1,0,0,0
216,444.79,3.3,5,49.52,19.15,1.0955,0,0,0,0,0
217,353.88,12.77,3,0.56,10.16,0.8091,1,1,0,0,0
218,2670.62,2.57,0,173.63,195.72,2.1371,1,1,1,0,1
219,121.24,11.01,1,31.03,5.12,0.7734,1,0,0,0,0
220,113.7,9.05,3,34.23,16.97,1.3421,0,0,0,0,0
221,96.78,22.05,1,127.12,104.97,5.4713,0,1,0,1,1
222,434.19,15.79,1,44.39,9.56,0.1885,0,1,1,1,0
223,157.93,13.53,4,48.08,11.78,1.5293,1,0,0,0,0
224,195.19,23.37,0,44.84,6.7,1.5357,1,0,1,1,0
225,1199.11,15.21,6,84.21,124.98,6.9109,1,0,1,0,1
226,245.81,19.15,5,17.85,18.83,0.9205,1,0,1,0,0
227,1376.46,2.2,2,221.0,158.94,3.2342,0,0,1,0,1
228,380.91,8.49,0,5.2,1.84,0.9189,1,0,0,0,0
229,392.43,4.07,3,43.2,0.35,0.8862,0,1,1,1,0
230,135.19,18.78,2,13.49,3.0,0.4177,1,1,0,0,0
231,124.05,22.76,2,31.29,11.92,0.4715,0,1,0,0,0
232,190.57,22.73,1,43.12,8.86,0.9182,1,1,0,1,0
233,89.64,6.72,6,19.97,6.45,1.4963,1,1,0,0,0
234,57.83,10.52,2,28.24,11.89,1.1367,0,1,1,0,0
235,35.51,15.8,5,42.4,15.92,1.3787,1,1,0,0,0
236,189.12,21.48,4,22.51,12.0,1.2063,1,0,0,1,0
237,457.29,16.25,3,5.56,5.04,1.3629,1,0,1,1,0
238,166.47,9.38,6,39.83,2.21,0.2874,1,1,0,0,0
239,345.53,19.94,5,7.62,19.95,1.0173,1,1,0,0,0
240,156.63,16.72,2,22.82,4.22,1.0176,1,0,0,1,0
241,271.18,5.85,1,369.85,14.29,4.7446,0,1,0,1,1
242,166.16,10.37,0,21.38,9.29,1.6157,1,1,1,1,0
243,441.67,19.4,0,22.53,8.65,0.1085,1,1,0,1,0
244,399.95,12.66,5,26.89,7.38,0.4744,0,1,1,0,0
245,194.93,19.21,4,19.69,2.37,0.7688,1,1,1,1,0
246,336.38,10.03,1,15.73,4.85,0.3222,1,1,1,0,0
247,212.1,3.37,2,24.38,10.79,1.8464,1,1,0,0,0
248,310.09,15.67,3,43.29,19.04,1.0208,1,1,1,1,0
249,208.4,6.59,4,42.01,9.83,0.2571,0,1,0,0,0
250,390.59,19.75,2,28.33,15.47,1.0411,0,0,0,1,0
251,378.64,18.02,2,38.02,8.88,0.5152,1,0,1,1,0
252,17.08,14.1,2,13.21,17.26,0.2653,0,1,0,1,0
253,305.52,12.77,4,21.47,12.36,1.5912,1,0,1,0,0
254,162.5,23.81,6,35.23,5.86,0.608,0,1,0,0,0
255,351.01,13.85,2,6.72,3.01,0.712,1,1,0,0,0
256,188.21,10.91,3,3.87,15.91,1.5609,1,1,1,0,0
257,2.23,9.54,3,38.73,14.68,1.4888,1,1,0,1,0
258,247.86,18.29,0,16.21,5.74,1.1399,1,1,0,1,0
259,3930.25,4.85,5,256.81,33.61,8.8612,0,0,0,1,1
260,441.19,8.92,5,15.16,17.5,1.7655,0,1,0,0,0
261,198.77,11.44,1,15.34,14.02,0.5449,0,0,0,0,0
262,260.2,11.46,1,22.31,0.26,0.7528,0,1,1,0,0
263,365.65,23.82,1,5.21,6.34,1.7739,1,1,0,1,0
264,2838.29,14.78,3,324.64,41.18,4.8095,0,1,0,1,1
265,44.26,18.98,1,5.11,15.07,1.2202,1,1,0,0,0
266,43.04,14.56,1,27.71,12.04,1.2544,0,1,0,1,0
267,148.48,11.98,4,2.82,17.97,1.9139,1,1,0,0,0
268,4449.19,13.11,1,55.43,78.61,4.5318,0,1,1,1,1
269,477.27,22.76,3,38.54,0.43,0.2283,1,1,0,0,0
270,314.66,7.43,4,25.1,8.37,1.4334,0,1,0,0,0
271,487.18,17.51,6,7.85,6.6,1.2142,0,1,1,0,0
272,123.0,15.79,1,46.24,2.41,1.2634,0,1,1,1,0
273,354.24,17.99,6,35.1,3.36,1.9107,1,1,0,0,0
274,443.32,23.39,5,38.59,0.68,1.6335,1,0,0,1,0
275,2303.23,21.45,5,212.06,104.93,6.5351,0,0,1,0,1
276,114.97,9.19,1,25.49,0.98,1.7396,1,0,0,0,0
277,480.21,9.99,5,1.86,16.08,1.4566,1,1,0,0,0
278,413.17,23.54,3,28.62,2.48,1.3793,0,1,0,1,0
279,2352.22,4.81,4,177.04,170.52,4.6184,1,0,0,1,1
280,370.05,22.37,0,12.2,7.43,1.9465,1,1,0,0,0
281,173.87,7.38,1,41.99,17.56,1.9069,0,1,1,1,0
282,119.85,21.53,4,24.65,1.29,1.9942,1,0,0,0,0
283,447.89,13.62,3,22.98,14.98,1.2035,1,1,0,1,0
284,66.22,6.52,0,14.65,17.03,1.8595,1,1,0,0,0
285,68.92,2.9,2,38.53,2.27,0.3007,1,1,0,0,0
286,104.61,14.47,1,15.48,5.37,0.3278,1,1,1,1,0
287,164.57,0.75,3,4.65,5.04,0.7759,0,1,0,0,0
288,278.42,19.92,1,27.55,1.99,0.2936,1,0,0,0,0
289,412.01,4.74,5,18.67,12.64,1.3249,1,0,0,0,0
290,65.27,22.17,3,45.26,16.6,0.7299,0,1,0,0,0
291,198.1,10.7,1,1.57,13.7,0.4283,1,1,0,0,0
292,3114.92,6.71,1,160.6,66.07,5.2959,1,0,0,0,1
293,321.68,11.51,6,39.88,5.06,1.9888,0,1,1,0,0
294,456.43,1.41,3,25.17,7.83,0.4417,1,1,0,0,0
295,383.65,1.34,1,49.98,19.48,0.2903,1,1,1,1,0
296,491.35,7.63,5,19.48,18.71,1.9839,1,1,0,1,0
297,457.08,7.41,3,1.51,14.04,1.9004,1,1,0,1,0
298,328.03,8.17,1,320.75,13.79,5.8239,0,1,0,0,1
299,422.3,23.04,2,16.25,0.54,1.2146,1,0,1,0,0
300,331.41,15.57,1,29.34,6.8,0.7129,1,1,1,0,0
301,281.43,16.52,1,44.49,12.31,0.778,1,1,0,1,0
302,1.9,22.1,4,35.13,11.5,1.7164,0,1,1,0,0
303,283.21,15.26,0,46.84,2.9,1.5162,1,1,0,0,0
304,335.34,8.41,6,36.49,6.78,0.1217,1,1,1,0,0
305,1.64,13.1,0,19.36,14.68,1.9413,1,1,0,0,0
306,394.58,0.48,2,28.94,15.19,0.5286,1,0,0,0,0
307,38.03,21.43,5,8.59,7.57,1.4908,0,1,1,1,0
308,4715.09,9.82,4,124.25,179.05,3.2568,0,0,0,0,1
309,365.26,20.15,1,13.34,5.7,0.5513,0,1,1,1,0
310,68.89,4.96,5,89.43,166.54,7.0007,0,0,0,0,1
311,41.89,13.05,1,42.2,6.24,0.8552,1,1,0,1,0
312,191.34,1.48,6,9.41,0.99,0.9355,1,1,0,1,0
313,49.25,10.04,4,33.44,16.18,0.8866,1,0,0,1,0
314,468.24,21.6,6,28.68,4.79,0.6678,1,0,1,1,0
315,491.39,1.02,0,7.46,18.99,0.9532,1,1,0,0,0
316,218.26,2.09,4,49.86,12.58,1.6848,1,1,1,0,0
317,163.74,3.56,4,13.88,9.22,1.7596,1,0,0,0,0
318,482.45,9.19,3,5.1,2.2,1.5811,1,1,0,0,0
319,237.05,16.57,0,8.69,8.12,1.2747,1,0,0,0,0
320,460.5,20.59,5,44.86,0.5,1.653,1,1,0,0,0
321,4351.06,15.49,1,110.47,195.1,5.5449,0,0,1,1,1
322,456.8,1.57,5,20.42,9.74,1.0814,1,0,1,0,0
323,68.69,0.79,0,42.58,17.6,0.155,1,1,0,0,0
324,352.61,11.73,3,13.77,16.49,1.0597,0,0,0,0,0
325,435.37,9.27,1,29.39,7.06,0.4107,1,0,0,0,0
326,390.14,12.31,6,10.79,4.5,0.5277,1,1,1,0,0
327,384.02,19.31,2,0.54,18.24,1.33,0,1,0,1,0
328,354.97,7.25,4,13.84,17.92,1.718,1,1,0,0,0
329,199.18,2.59,0,5.21,10.28,1.3585,1,1,0,1,0
330,138.97,18.36,0,16.32,5.61,1.3466,1,1,0,1,0
331,401.38,21.76,3,30.04,13.24,1.3934,0,1,0,0,0
