transaction_id,amount,time_of_day,day_of_week,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_online,online_order,fraud
332,18.62,12.17,6,35.43,11.48,0.4608,1,1,1,0,0
333,329.15,15.7,1,27.96,5.95,0.9945,1,1,1,0,0
334,372.36,11.29,6,15.42,15.78,0.7295,1,1,0,0,0
335,290.58,9.91,6,31.07,9.5,0.4696,0,1,1,0,0
336,69.55,4.33,0,10.09,8.24,1.1819,1,1,0,1,0
337,315.89,18.34,3,8.92,12.73,0.109,1,1,0,1,0
338,390.1,0.91,1,6.56,8.73,0.9159,1,1,0,0,0
339,475.08,5.97,5,44.61,15.16,1.109,0,0,1,1,0
340,156.73,10.94,4,5.23,10.12,0.6816,0,0,0,0,0
341,169.58,22.74,6,44.41,19.91,0.7512,1,1,0,0,0
342,114.98,15.61,0,36.39,2.71,1.4947,1,0,0,1,0
343,320.52,1.16,0,38.59,12.5,1.2285,0,0,1,0,0
344,190.75,2.42,4,27.41,9.54,0.3909,0,1,0,1,0
345,303.21,11.94,4,6.94,16.63,0.2993,0,1,0,0,0
346,132.23,11.91,1,26.2,4.11,1.4365,1,1,0,1,0
347,240.85,18.7,0,11.8,0.35,0.2691,0,1,0,0,0
348,51.54,2.39,1,12.87,4.7,1.9785,1,1,0,0,0
349,426.27,20.44,5,18.07,13.57,0.9094,0,0,0,0,0
350,165.0,2.73,3,44.74,19.11,0.6098,0,1,0,0,0
351,136.64,17.43,6,19.35,17.03,1.6198,1,0,0,1,0
352,208.6,0.69,5,29.58,16.07,1.3889,1,1,0,1,0
353,363.91,6.28,2,44.6,9.71,1.0274,1,1,0,0,0
354,4348.24,12.55,5,286.17,151.29,7.7902,0,1,1,1,1
355,216.99,1.31,5,36.36,9.69,1.3611,1,1,1,1,0
356,253.28,23.27,0,23.52,9.97,0.4143,1,1,0,0,0
357,275.7,10.73,0,18.99,16.36,0.2498,1,1,0,0,0
358,372.87,15.29,4,0.99,8.13,0.1681,0,0,1,1,0
359,327.64,18.41,4,22.86,6.88,1.6681,1,1,0,1,0
360,328.93,19.91,6,35.82,2.37,1.5427,1,0,0,0,0
361,261.47,14.65,1,35.13,1.01,0.4119,1,1,0,0,0
362,426.24,22.23,6,10.86,16.51,0.4621,1,0,0,0,0
363,62.49,17.66,4,44.6,9.2,1.2197,1,1,0,1,0
364,419.57,2.48,5,24.2,10.22,1.8502,1,1,1,0,0
365,441.47,23.28,3,25.26,7.75,1.9611,1,1,0,0,0
366,69.95,14.97,2,30.17,17.74,1.0734,1,1,0,0,0
367,460.67,18.25,4,6.72,14.24,1.9528,1,1,1,0,0
368,285.75,2.55,3,33.39,8.41,1.521,1,1,0,1,0
369,335.46,16.57,2,10.08,15.03,0.4058,1,1,0,0,0
370,271.04,18.82,6,18.0,9.11,1.2706,1,1,0,1,0
371,346.78,6.03,4,2.44,7.69,0.8915,1,0,0,1,0
372,430.36,7.06,1,22.21,4.59,1.3042,1,1,1,0,0
373,38.16,6.34,1,48.13,14.73,0.3268,0,1,0,1,0
374,128.25,18.56,5,16.6,14.22,0.3941,1,1,1,0,0
375,331.28,1.64,4,24.58,11.5,0.7804,1,1,0,1,0
376,272.0,5.24,6,20.23,7.05,1.7785,1,1,0,0,0
377,237.95,21.7,4,28.11,15.07,1.3337,0,1,0,0,0
378,122.67,17.37,0,2.09,17.72,0.8246,0,1,0,1,0
379,411.23,7.68,0,18.81,16.08,0.9466,0,1,1,0,0
380,84.53,18.56,6,47.82,10.81,0.1139,0,1,1,1,0
381,418.0,3.69,3,10.36,16.59,1.7694,1,0,1,1,0
382,19.91,9.31,5,3.76,3.64,0.5786,0,1,0,0,0
383,158.89,8.58,4,19.54,2.45,0.1112,0,0,1,0,0
384,393.66,0.74,1,15.14,1.82,1.554,1,1,0,1,0
385,69.05,15.54,0,19.61,15.97,1.1369,1,1,1,1,0
386,277.98,17.79,5,6.25,0.2,1.2336,0,1,0,1,0
387,206.91,4.35,6,32.33,10.3,0.4058,1,1,0,0,0
388,28.14,6.01,1,37.58,19.8,1.1428,0,1,1,0,0
389,244.11,21.59,2,16.61,2.65,1.3454,0,1,1,0,0
390,164.84,0.12,1,33.01,13.9,0.3896,1,1,0,0,0
391,356.39,8.61,2,32.08,5.61,0.783,1,1,0,0,0
392,55.31,21.26,0,32.31,1.73,0.6332,1,1,0,1,0
393,446.16,6.25,4,42.49,12.67,1.644,1,1,0,1,0
394,387.82,12.24,3,18.35,4.54,1.5671,1,1,0,1,0
395,6.29,4.3,4,12.02,19.28,1.9655,1,1,0,0,0
396,483.9,6.34,1,36.82,9.72,0.7817,1,1,0,0,0
397,1073.53,7.77,5,458.48,78.64,5.7574,0,0,0,1,1
398,317.15,8.76,5,13.75,14.86,1.1994,1,1,1,0,0
399,39.84,19.02,4,12.65,19.46,0.5235,1,1,0,0,0
400,4416.07,3.78,4,247.95,53.7,6.1163,0,0,0,0,1
401,60.05,14.17,5,11.59,16.24,1.4685,1,1,0,0,0
402,12.2,6.2,1,2.25,11.51,0.4061,0,1,0,0,0
403,203.32,14.55,3,48.47,12.79,1.7692,1,0,0,0,0
404,86.11,16.45,3,41.54,12.06,1.6098,1,1,0,1,0
405,35.35,4.26,4,18.97,2.73,0.1315,1,1,1,0,0
406,439.0,10.35,3,26.62,15.07,0.2771,1,0,1,1,0
407,22.68,21.78,6,26.54,4.67,1.6244,1,1,1,1,0
408,49.76,9.8,1,6.78,9.6,0.5418,0,1,1,1,0
409,3731.05,19.29,3,53.2,109.28,6.1581,0,1,0,1,1
410,78.23,23.79,3,32.61,5.15,1.7245,1,1,1,0,0
411,207.2,8.26,5,39.21,9.7,0.8034,1,1,0,1,0
412,69.9,9.61,2,43.21,2.47,0.5366,1,0,0,1,0
413,307.4,22.21,3,34.26,1.14,0.8393,0,0,0,0,0
414,1352.31,23.12,0,216.88,125.72,7.796,0,1,1,1,1
415,410.29,12.25,5,32.05,8.84,0.4832,1,1,0,1,0
416,85.57,8.47,3,1.9,4.86,0.1005,1,0,0,0,0
417,100.95,5.43,1,0.87,14.1,1.8464,1,1,0,0,0
418,202.57,19.26,2,0.33,3.58,1.0619,0,1,0,0,0
419,406.76,16.35,4,28.79,13.91,1.9355,1,1,0,0,0
420,241.5,22.92,4,12.97,7.72,1.5984,1,1,0,0,0
421,350.71,11.43,2,13.24,5.82,0.858,1,0,1,0,0
422,287.28,5.63,1,9.22,14.95,1.8675,1,1,1,0,0
423,104.18,16.21,5,10.22,5.07,1.2753,1,0,0,0,0
424,4.31,20.84,3,42.87,19.16,1.7112,1,1,0,1,0
425,382.37,11.47,4,25.61,8.02,1.5253,1,0,1,0,0
426,1769.08,16.53,0,437.18,157.42,5.6576,0,1,1,1,1
427,190.33,11.31,4,5.13,7.3,1.7375,1,1,0,0,0
428,92.77,4.32,1,21.25,8.44,1.5292,1,1,0,0,0
429,343.32,19.19,5,40.73,14.44,1.6278,1,1,0,0,0
430,403.03,13.49,4,8.91,10.04,1.9916,1,1,0,0,0
431,539.93,8.03,2,123.5,50.94,4.0343,1,0,1,1,1
432,279.19,15.59,4,40.52,6.95,0.8823,1,1,1,1,0
433,390.37,6.87,5,17.82,13.5,1.0262,1,0,0,1,0
434,434.26,8.24,2,32.06,18.58,0.9015,1,0,0,0,0
435,146.39,12.5,3,13.45,12.93,0.6154,1,1,1,1,0
436,92.76,2.47,0,1.25,14.58,1.3578,0,1,0,0,0
437,237.12,3.73,5,2.79,15.44,1.0956,0,0,0,1,0
438,195.53,0.69,5,11.54,14.78,0.942,1,1,1,0,0
439,457.72,12.94,4,43.23,9.4,1.7547,1,1,0,1,0
440,315.89,5.45,0,31.83,11.32,1.0946,1,1,0,1,0
441,183.53,12.84,5,13.06,6.14,0.1002,1,1,0,0,0
442,473.53,8.96,3,23.91,0.28,0.9178,1,1,0,1,0
443,219.12,10.13,1,12.57,14.33,1.3274,1,1,0,0,0
444,400.18,4.38,2,30.7,13.91,0.6165,1,1,0,0,0
445,228.22,23.26,0,22.69,14.04,1.0348,1,0,0,0,0
446,52.03,11.84,2,13.53,14.33,1.4815,1,0,0,0,0
447,393.08,1.34,6,24.97,7.49,1.4242,0,1,0,0,0
448,272.05,5.97,6,9.16,17.92,0.5752,1,0,0,1,0
449,124.33,16.35,2,49.73,4.06,1.4971,0,1,0,0,0
450,80.15,7.17,2,36.44,14.92,1.1442,0,1,0,1,0
451,431.97,14.03,3,10.97,2.35,1.3025,1,0,0,0,0
452,5.46,3.78,0,2.2,15.69,1.003,1,1,0,0,0
453,169.87,18.99,1,48.49,15.22,0.2141,1,1,1,1,0
454,159.05,9.06,5,27.96,12.93,0.7599,1,1,0,1,0
455,449.43,13.04,2,24.32,8.81,0.66,1,1,1,0,0
456,138.39,19.66,4,41.58,18.3,1.1536,0,1,0,0,0
457,1.36,7.69,0,31.94,7.64,0.4525,0,1,1,0,0
458,269.94,15.38,0,19.44,10.53,1.0453,1,1,0,0,0
459,3311.51,4.6,0,69.7,188.18,3.4291,0,0,0,1,1
460,418.31,14.54,0,32.93,10.56,1.4325,1,0,0,0,0
461,4609.12,13.39,3,345.09,186.4,8.6566,0,1,0,1,1
462,397.33,23.04,0,3.01,12.38,1.1051,0,1,0,0,0
463,116.28,18.38,4,19.33,3.94,1.3481,1,1,1,0,0
464,229.9,15.77,4,33.3,17.67,0.4169,1,1,1,0,0
465,222.06,10.33,5,17.68,6.37,1.9838,1,1,0,1,0
466,121.12,23.03,0,27.33,7.56,1.1455,1,1,0,0,0
467,491.5,5.15,2,29.83,10.4,1.9875,1,0,0,0,0
468,4118.6,0.91,2,360.37,62.43,6.4293,1,1,0,0,1
469,133.23,13.65,1,44.49,5.07,0.5869,1,0,1,0,0
470,362.07,19.39,3,39.67,3.54,1.6688,0,1,0,1,0
471,326.82,15.66,4,396.91,76.11,8.5371,0,0,0,1,1
472,317.31,16.74,1,31.65,1.18,1.0963,1,1,0,1,0
473,3671.31,6.95,3,226.8,94.67,6.7611,1,0,0,1,1
474,168.75,10.42,5,23.85,14.93,1.1415,1,0,0,1,0
475,68.3,6.39,3,28.01,9.81,1.3393,1,1,0,0,0
476,462.14,14.25,0,4.57,13.47,0.9047,1,1,0,0,0
477,85.46,4.79,2,17.55,16.45,1.6253,1,1,0,0,0
478,364.51,16.64,0,4.38,14.82,0.5618,1,1,0,0,0
479,236.12,23.81,5,16.66,14.83,0.5026,1,1,1,1,0
480,10.18,18.93,4,29.19,13.3,0.1826,1,0,0,0,0
481,233.02,20.81,5,47.26,1.43,1.3547,1,0,0,0,0
482,489.92,12.01,3,25.48,14.22,1.8174,1,0,0,0,0
483,356.52,0.44,5,2.08,18.45,0.6794,1,1,1,0,0
484,312.99,22.65,2,11.89,19.57,1.0524,0,1,0,0,0
485,171.55,3.66,2,19.7,2.83,1.4868,1,1,0,1,0
486,165.31,16.92,4,27.16,4.21,0.3633,1,1,0,1,0
487,215.6,12.79,5,45.46,15.42,1.3468,1,1,0,1,0
488,159.48,17.89,6,43.99,14.57,1.5543,1,1,0,0,0
489,466.69,6.4,4,13.76,15.6,0.3029,1,0,1,1,0
490,298.58,11.25,5,11.62,0.62,0.251,1,1,1,1,0
491,426.21,22.8,1,24.62,2.84,0.4672,0,1,0,0,0
492,494.13,20.79,1,37.91,1.42,1.8615,1,1,1,0,0
493,388.33,10.83,6,30.44,16.5,1.4684,1,0,1,0,0
494,439.01,23.09,1,12.36,10.8,1.9693,0,1,1,1,0
495,199.62,16.55,1,15.3,16.57,0.9766,1,1,1,0,0
496,323.4,10.82,1,4.61,10.06,0.4416,1,1,0,0,0
497,448.41,2.96,0,44.8,17.66,0.2713,1,1,1,1,0
498,317.4,1.05,1,4.36,14.17,1.4811,1,1,1,0,0
499,283.18,7.43,6,33.01,3.09,1.7508,1,0,0,0,0
500,145.1,11.94,3,9.12,17.98,1.9248,0,1,0,0,0
501,3.87,1.9,4,44.15,4.83,1.2188,1,1,0,0,0
502,4416.73,1.32,2,175.15,129.44,8.561,0,0,0,0,1
503,4276.45,23.84,1,350.15,169.22,4.3875,0,0,0,1,1
504,305.93,8.64,0,34.61,11.94,1.5959,1,1,1,1,0
505,1531.51,11.29,0,215.86,82.0,2.5413,0,1,0,1,1
506,137.93,23.49,4,26.4,10.54,1.4221,0,0,1,1,0
507,242.35,6.23,4,34.46,18.68,1.9739,1,1,1,0,0
508,177.57,5.58,2,6.57,11.3,1.0874,1,1,0,1,0
509,1.79,8.01,4,1.3,12.55,0.3241,1,1,0,0,0
510,106.96,13.19,6,32.07,13.83,0.5834,0,1,0,1,0
511,3444.89,20.0,5,203.61,147.64,6.9279,0,0,0,1,1
512,237.78,22.26,0,1.87,2.8,0.3952,1,1,0,0,0
513,150.37,23.26,2,36.28,6.38,1.1182,1,1,0,0,0
514,170.24,20.74,6,18.82,10.73,0.4153,1,1,1,0,0
515,429.05,5.19,2,35.52,5.5,0.2649,1,1,0,0,0
516,187.73,4.56,3,1.97,4.12,0.2759,0,1,1,0,0
517,262.29,11.02,5,38.8,2.95,1.7564,1,1,1,0,0
518,58.8,2.47,6,15.62,0.98,1.7114,0,1,0,0,0
519,156.93,6.64,2,28.92,6.31,1.7951,1,1,0,0,0
520,335.89,13.18,2,13.71,3.23,0.3175,0,1,1,0,0
521,352.47,0.7,5,14.24,4.97,0.2354,1,1,0,0,0
522,1948.82,8.53,2,88.75,84.46,7.6374,1,1,1,1,1
523,356.74,11.23,3,33.58,10.72,1.95,1,1,0,1,0
524,322.56,4.4,5,38.35,9.46,1.9002,1,1,0,0,0
525,430.54,20.29,2,16.31,9.8,0.2242,0,1,0,0,0
526,302.62,1.7,2,6.46,2.15,1.6534,0,1,1,1,0
527,201.01,5.0,5,20.73,12.46,1.1411,1,1,0,0,0
528,392.37,1.87,5,21.82,15.77,1.1346,1,1,1,1,0
529,243.83,1.67,0,29.65,9.31,1.1547,1,1,0,0,0
530,298.61,21.29,6,41.01,6.62,1.3255,0,0,0,0,0
531,1.09,16.35,2,7.42,3.07,1.1094,1,1,0,0,0
532,397.38,14.67,4,34.01,18.38,1.8797,1,0,1,0,0
533,64.65,19.69,2,14.78,7.45,1.1429,0,0,1,1,0
534,141.82,10.44,1,1.66,8.69,1.2213,1,1,0,0,0
535,237.96,3.01,0,9.49,7.75,1.8565,1,1,0,1,0
536,127.75,19.33,6,374.6,102.47,5.4939,0,0,0,1,1
537,394.68,5.42,3,30.26,8.57,0.4416,1,1,0,0,0
538,289.39,13.63,5,42.36,4.81,1.0533,1,1,0,0,0
539,290.55,12.56,4,48.09,1.69,1.4874,1,1,1,0,0
540,2388.64,1.27,2,383.76,192.48,2.6247,1,1,1,1,1
541,6.38,6.94,0,22.76,18.13,1.1905,1,1,0,0,0
542,299.22,15.75,2,15.27,15.72,0.5948,1,1,1,0,0
543,312.53,6.74,6,14.41,1.74,1.0606,1,1,0,1,0
544,370.97,18.77,1,30.23,18.21,1.504,1,1,0,0,0
545,399.89,18.48,1,43.11,6.92,0.2604,1,1,0,0,0
546,363.27,4.02,3,8.45,11.6,1.6995,0,1,0,0,0
547,238.66,12.73,3,47.42,18.46,0.544,1,1,0,0,0
548,4639.75,15.29,6,251.97,138.91,9.6941,1,0,0,1,1
549,459.1,9.38,6,42.93,6.77,0.6075,0,1,1,1,0
550,121.66,16.14,6,33.63,15.43,1.0879,1,1,1,0,0
551,2085.68,0.82,4,286.37,140.24,4.8121,1,0,1,0,1
552,4695.6,20.55,1,345.47,168.74,9.6039,1,0,0,0,1
553,382.17,11.2,0,32.43,16.08,0.4511,0,1,0,0,0
554,461.43,6.65,0,13.89,8.6,1.8164,1,1,0,0,0
555,166.99,14.64,1,3.1,19.12,0.6029,1,0,0,0,0
556,55.11,2.48,0,27.08,8.68,1.2665,0,1,1,0,0
557,3651.35,15.94,2,399.76,13.57,5.9816,1,1,0,0,1
558,165.59,20.25,6,19.63,0.17,1.4445,1,1,0,0,0
559,35.98,22.43,2,11.37,7.75,1.4096,1,0,1,1,0
560,152.11,18.24,2,2.85,19.94,1.3294,1,1,0,0,0
561,89.13,8.62,0,2.06,7.74,0.4629,1,0,1,1,0
562,219.55,19.02,5,9.55,0.81,0.1482,1,1,0,0,0
563,267.44,18.9,0,41.73,9.04,1.9921,0,1,0,0,0
564,106.63,17.64,3,32.73,10.51,1.8862,1,1,0,0,0
565,236.14,1.2,2,45.91,1.01,1.4325,1,0,0,1,0
566,49.55,19.17,1,30.6,16.72,0.2215,0,0,0,1,0
567,1053.07,13.82,1,201.8,168.82,7.9034,0,0,0,1,1
568,482.38,18.17,1,10.74,1.01,0.4296,0,0,0,0,0
569,277.15,21.1,0,21.99,18.52,0.1773,0,1,0,0,0
570,938.09,3.04,1,90.11,133.83,9.0953,0,1,1,1,1
571,262.02,14.68,0,20.66,18.77,1.26,0,1,1,0,0
572,391.51,20.7,4,17.46,0.19,0.5477,0,0,1,0,0
573,232.64,11.94,1,31.36,4.24,0.2008,0,1,1,0,0
574,22.51,17.76,4,32.28,5.77,0.9259,1,1,0,0,0
575,392.96,17.92,2,24.3,2.41,1.8007,1,1,0,0,0
576,55.96,11.3,3,11.47,4.82,0.8839,1,1,0,0,0
577,2207.53,4.66,2,147.27,125.79,3.4245,0,0,1,1,1
578,101.9,10.03,6,6.45,13.87,0.2133,1,0,0,0,0
579,443.32,20.56,3,30.22,15.81,1.3122,1,1,0,0,0
580,109.0,10.42,1,23.73,9.31,0.1276,1,1,0,0,0
581,296.29,18.44,0,7.53,11.52,0.1096,0,0,0,1,0
582,197.77,18.07,5,40.5,13.96,0.2862,1,1,0,1,0
583,475.02,7.31,5,6.72,5.99,1.3305,0,0,0,1,0
584,285.62,15.04,5,29.22,19.53,0.9811,1,1,0,0,0
585,430.33,16.75,4,3.63,17.88,0.7325,0,1,0,0,0
586,397.44,9.19,3,39.41,1.71,1.7736,0,1,0,0,0
587,183.42,12.95,5,8.85,11.22,0.2273,1,1,0,0,0
588,469.63,12.08,3,29.05,19.19,0.4986,1,1,0,0,0
589,32.62,16.27,4,17.33,9.78,1.1007,0,1,1,1,0
590,226.54,1.92,1,18.47,13.5,1.4171,0,1,0,0,0
591,478.36,22.84,0,5.56,5.59,1.4245,1,1,0,1,0
592,484.82,1.51,6,27.12,2.73,0.7587,1,0,0,0,0
593,417.64,16.72,6,26.03,6.78,1.1995,1,1,1,1,0
594,229.55,23.29,6,28.41,17.98,0.6823,1,1,0,0,0
595,75.02,20.14,5,14.29,19.13,1.2754,1,1,0,0,0
596,397.43,4.43,4,8.15,2.43,1.9882,1,1,0,0,0
597,333.11,9.71,3,48.9,3.04,0.952,1,1,0,0,0
598,473.95,23.26,6,46.4,3.21,1.9433,1,1,0,0,0
599,287.29,17.55,0,7.44,11.35,1.8231,1,1,1,0,0
600,275.93,1.32,5,15.47,8.09,1.6977,1,1,0,0,0
601,263.69,22.97,4,39.09,15.37,0.4719,0,1,1,1,0
602,245.74,20.48,2,30.2,10.28,0.2065,1,1,0,1,0
603,7.08,17.79,3,17.31,6.23,0.9466,0,1,1,0,0
604,145.03,2.07,1,40.3,19.41,0.9053,1,1,1,1,0
605,494.2,15.32,2,26.31,6.77,1.873,1,0,0,0,0
606,278.35,11.77,6,35.54,15.13,0.3602,1,1,0,1,0
607,417.46,7.2,5,15.27,11.23,0.9806,0,0,0,0,0
608,236.8,18.35,3,32.73,17.86,0.8926,1,1,0,0,0
609,34.3,8.95,5,37.3,11.66,1.1746,1,1,1,0,0
610,422.79,6.54,3,8.23,1.26,0.7074,1,1,0,0,0
611,477.62,18.34,4,2.53,5.9,1.314,0,1,1,0,0
612,272.31,16.51,0,43.63,16.55,1.4014,1,1,1,1,0
613,176.46,2.46,1,7.27,2.83,0.6347,1,1,0,0,0
614,415.96,2.8,1,39.78,11.22,1.4103,0,1,0,0,0
615,240.28,0.69,6,15.65,7.32,1.6524,1,1,1,0,0
616,65.23,16.57,6,34.74,13.79,0.6841,1,1,0,0,0
617,10.38,21.8,0,24.26,8.68,0.4731,0,0,0,0,0
618,3354.55,16.09,0,389.55,158.65,9.3608,0,1,0,0,1
619,4237.01,13.68,0,473.83,190.27,4.7827,0,1,0,1,1
620,381.86,22.17,4,26.49,14.34,1.9321,1,0,1,0,0
621,237.88,10.17,4,34.94,3.78,1.3797,0,1,0,0,0
622,57.31,6.92,5,49.23,2.56,0.3096,1,1,0,1,0
623,1674.17,13.29,2,102.08,63.89,6.8031,0,1,1,0,1
624,214.55,11.79,0,42.85,17.91,1.6246,1,1,0,1,0
625,261.81,23.4,2,33.86,2.47,0.8501,0,1,0,0,0
626,422.17,14.24,6,20.27,4.73,0.9069,1,1,1,1,0
627,322.27,3.54,3,20.07,9.57,1.246,1,1,1,0,0
628,126.09,16.27,1,24.91,12.6,0.3558,0,0,0,0,0
629,339.92,7.04,3,7.72,12.48,0.283,0,1,0,0,0
630,131.57,10.8,6,17.25,17.21,1.1386,0,1,0,0,0
631,230.37,3.23,5,1.74,11.18,1.7347,1,1,0,0,0
632,382.24,12.16,3,28.49,9.86,1.1522,1,1,1,0,0
633,295.93,14.17,1,18.95,13.56,1.5563,1,1,0,0,0
634,175.09,8.28,2,37.13,0.64,1.7936,1,1,0,0,0
635,29.17,8.1,0,12.29,4.77,0.693,0,0,0,0,0
636,19.65,11.27,0,32.92,8.51,1.078,1,1,0,1,0
637,189.49,12.06,6,19.58,11.49,1.6358,0,1,0,0,0
638,84.15,1.14,4,15.05,19.39,0.4833,0,1,0,0,0
639,113.72,13.59,4,37.17,1.93,1.704,0,1,0,0,0
640,105.66,7.52,3,39.8,13.07,0.6735,1,1,1,1,0
641,312.86,5.11,6,22.72,15.29,0.4431,0,1,1,0,0
642,234.18,8.74,1,46.86,10.7,1.2674,1,0,1,0,0
643,373.47,19.76,5,38.3,16.9,0.8795,0,1,0,0,0
644,343.74,11.64,3,11.88,4.85,0.3849,0,1,0,0,0
645,452.92,23.12,3,10.18,5.53,0.1554,1,1,1,0,0
646,28.61,15.77,0,44.84,6.35,0.6662,0,1,0,1,0
647,420.07,5.71,0,42.15,4.8,1.1848,0,1,0,0,0
648,157.39,2.56,1,41.63,14.77,1.6311,1,1,0,0,0
649,220.3,10.17,5,12.79,11.83,1.0317,1,0,0,1,0
650,139.59,23.19,4,39.24,2.98,1.0029,1,1,0,1,0
651,3710.28,9.23,5,409.52,20.39,9.3397,1,0,1,1,1
652,182.06,22.25,2,40.63,2.53,1.7472,1,1,0,0,0
653,468.22,21.1,6,37.86,6.02,1.7329,1,1,1,0,0
654,394.87,22.23,2,13.77,1.69,1.581,1,1,1,0,0
655,438.5,17.49,4,41.03,16.51,1.4271,0,1,0,1,0
656,227.18,4.8,2,1.46,1.14,1.319,1,1,0,0,0
657,42.03,11.48,5,7.98,10.38,1.9424,1,1,0,0,0
658,87.57,9.44,3,29.69,6.62,0.6354,0,1,0,0,0
659,442.29,6.28,6,11.3,18.97,1.8539,1,0,0,0,0
660,201.12,0.34,4,21.5,5.28,0.2692,1,1,1,0,0
661,460.07,17.91,3,22.74,13.5,0.3252,1,1,0,0,0
662,428.31,19.01,0,30.04,19.9,0.6376,1,1,0,0,0
663,131.64,3.2,2,30.92,18.16,0.8023,1,0,0,0,0
664,199.38,1.41,2,10.69,7.73,0.9043,1,0,0,1,0
665,236.0,14.87,2,17.78,12.17,1.3745,0,0,0,1,0
