transaction_id,amount,time_of_day,day_of_week,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_online,online_order,fraud
666,335.96,11.82,2,6.7,17.86,0.1781,1,1,0,1,0
667,66.83,11.98,6,15.93,10.66,0.3694,0,1,0,0,0
668,180.94,7.57,3,21.56,18.07,0.6001,1,1,0,0,0
669,76.48,5.51,0,42.67,13.18,1.6166,0,1,0,0,0
670,82.61,23.72,4,23.41,2.41,1.8008,1,0,0,0,0
671,247.0,20.03,5,42.31,17.35,0.3349,0,1,0,0,0
672,137.12,5.91,3,44.56,11.75,1.2087,0,1,0,0,0
673,443.8,20.08,1,1.4,13.66,1.3932,1,1,1,0,0
674,2328.15,23.26,5,368.47,101.17,7.0269,0,1,0,1,1
675,227.1,6.79,6,47.38,20.0,1.8231,1,1,0,1,0
676,400.08,0.49,1,478.36,82.46,5.1909,0,0,1,0,1
677,389.97,17.65,2,14.32,15.08,1.3427,0,1,0,0,0
678,302.15,11.43,4,18.02,2.01,0.7982,1,1,0,0,0
679,46.02,8.2,3,21.18,7.43,0.4541,1,0,0,1,0
680,324.16,1.9,6,35.71,18.62,1.1018,0,1,0,0,0
681,75.15,13.22,0,6.48,18.07,1.6989,1,1,1,0,0
682,255.82,1.96,4,20.71,9.35,1.4686,1,1,0,1,0
683,3715.56,7.14,4,258.3,159.37,8.7433,0,0,1,1,1
684,378.92,17.92,4,22.55,16.18,0.7485,1,1,0,0,0
685,337.03,11.04,3,21.75,0.46,0.8504,0,1,1,0,0
686,482.94,3.0,0,30.13,9.79,1.2751,1,1,0,0,0
687,408.17,10.45,5,34.83,3.85,0.1509,1,1,1,0,0
688,269.75,21.65,5,4.4,15.42,0.3815,1,0,0,0,0
689,481.97,1.22,0,23.63,17.21,1.2119,1,1,1,0,0
690,423.97,11.66,4,21.65,8.37,1.0418,1,0,0,0,0
691,467.71,7.58,0,45.26,17.37,0.5406,0,0,0,1,0
692,324.5,0.5,2,44.47,2.43,1.2831,1,1,1,0,0
693,235.15,17.34,3,21.96,10.2,1.2166,1,1,0,0,0
694,416.71,17.97,5,33.69,14.72,1.6123,1,1,0,1,0
695,87.47,13.36,0,7.9,9.89,1.6076,1,1,0,0,0
696,131.14,2.73,1,33.88,3.58,1.733,0,0,0,0,0
697,112.82,20.96,4,12.97,6.87,0.775,0,1,0,1,0
698,353.5,18.76,0,46.34,8.81,0.9686,0,0,1,1,0
699,21.94,16.99,6,5.36,12.64,1.7547,1,1,1,0,0
700,366.54,23.26,6,5.05,12.98,0.7358,1,0,0,0,0
701,123.41,18.11,2,40.48,6.89,1.0595,0,1,0,1,0
702,123.48,21.54,6,37.68,10.64,1.5957,1,1,0,0,0
703,341.42,9.64,6,47.19,8.91,1.5633,0,0,0,0,0
704,31.67,21.25,5,37.98,13.24,1.3188,0,1,0,0,0
705,152.86,10.7,1,37.16,18.19,0.115,1,1,1,0,0
706,312.56,0.89,2,30.95,8.9,0.756,1,1,0,0,0
707,359.72,7.49,2,44.01,10.46,1.1275,1,0,1,1,0
708,80.85,23.68,0,1.49,15.95,1.2258,1,1,1,0,0
709,420.95,17.68,3,13.06,10.2,0.3352,0,1,0,1,0
710,118.81,16.0,6,37.31,11.67,1.4578,1,1,0,0,0
711,336.54,2.35,5,35.75,10.44,0.5705,1,1,0,0,0
712,206.61,16.24,3,4.7,8.56,0.3471,1,1,0,0,0
713,259.95,17.55,3,19.8,5.35,1.0478,1,1,1,0,0
714,73.03,0.78,1,6.44,14.25,0.3458,0,1,0,0,0
715,185.3,0.97,1,47.6,12.07,0.8764,0,1,1,0,0
716,153.16,1.17,2,18.79,5.95,0.1532,1,1,1,0,0
717,108.58,11.54,2,40.97,9.83,0.3324,1,0,0,0,0
718,450.24,11.06,3,39.09,9.56,1.4681,1,1,1,1,0
719,75.34,8.13,0,36.42,1.88,1.2871,1,1,0,0,0
720,445.13,2.97,4,36.82,12.95,1.7453,0,1,1,1,0
721,4778.08,21.52,0,293.83,153.95,9.6583,1,0,1,1,1
722,266.4,7.69,4,48.12,5.57,0.491,1,0,1,1,0
723,4316.77,2.18,0,60.47,93.03,5.3195,1,0,1,1,1
724,143.39,23.06,1,9.22,15.39,0.393,1,1,0,1,0
725,339.58,1.24,1,225.47,70.81,5.3026,0,0,1,0,1
726,293.43,11.15,3,24.7,15.07,0.8316,0,1,0,0,0
727,193.09,18.3,5,335.09,183.61,2.149,1,1,0,0,1
728,153.0,23.64,6,20.4,1.77,1.308,1,1,0,1,0
729,476.35,0.01,3,48.07,11.15,0.1794,1,1,1,0,0
730,126.19,17.73,4,34.03,19.98,1.7006,1,1,0,0,0
731,494.09,12.11,6,364.29,167.79,7.8006,0,0,0,1,1
732,341.37,23.58,2,17.2,5.3,1.5301,1,1,0,1,0
733,479.54,16.14,3,16.49,18.29,0.3541,0,1,0,0,0
734,348.55,16.13,2,24.5,7.92,0.2542,0,0,1,0,0
735,188.81,22.46,3,30.11,7.8,1.6944,0,0,0,0,0
736,3728.57,5.31,3,391.29,139.31,7.6736,0,0,1,1,1
737,19.36,2.66,2,24.69,14.11,1.2515,0,1,1,0,0
738,247.51,17.9,1,27.63,13.23,1.1748,1,0,1,0,0
739,285.38,12.79,2,11.48,10.51,1.5863,1,0,1,1,0
740,441.67,6.57,5,0.2,8.6,1.3789,0,1,0,0,0
741,248.29,10.77,0,25.91,0.96,1.4703,0,1,0,1,0
742,168.02,4.72,2,44.02,16.17,1.9815,1,1,0,0,0
743,313.37,11.36,2,4.93,9.65,1.6353,1,1,0,0,0
744,411.0,13.89,0,26.03,4.81,0.2385,1,0,1,0,0
745,458.44,7.23,5,18.93,17.81,1.4174,1,0,0,0,0
746,51.81,5.59,4,2.88,1.14,1.7149,1,0,1,0,0
747,312.38,18.78,3,22.73,9.34,0.9134,0,1,1,1,0
748,294.32,6.15,3,5.49,0.34,1.4553,1,1,1,1,0
749,310.8,12.31,5,9.38,2.84,0.1837,1,1,1,0,0
750,156.28,23.28,4,44.27,15.53,0.3801,1,1,0,0,0
751,339.47,23.43,5,2.96,10.19,1.6868,0,1,0,0,0
752,392.85,23.1,4,17.14,13.39,1.4201,1,1,1,1,0
753,164.98,5.35,1,5.33,17.53,1.83,1,1,0,1,0
754,107.36,19.82,0,24.09,15.39,1.6478,1,1,0,0,0
755,37.79,4.78,2,1.6,2.39,0.6521,1,1,0,0,0
756,442.81,20.22,0,35.97,6.86,1.1536,1,1,0,0,0
757,3403.39,8.87,2,220.52,159.61,2.8878,0,0,1,0,1
758,470.64,19.07,1,48.86,19.95,1.7752,0,0,0,0,0
759,347.48,18.94,2,15.97,8.65,1.3087,0,1,1,0,0
760,315.1,18.82,6,14.08,2.62,1.0657,1,1,1,0,0
761,33.37,4.29,5,25.48,15.05,1.3256,1,1,1,0,0
762,347.56,21.47,3,35.81,9.95,0.6098,1,0,0,0,0
763,198.55,3.22,0,15.37,17.79,1.1856,1,1,1,0,0
764,259.89,10.38,2,11.59,0.92,1.0733,1,1,0,0,0
765,159.19,20.21,4,19.18,3.67,0.5442,0,1,0,0,0
766,40.0,8.01,5,13.89,4.63,0.3253,1,0,1,0,0
767,152.06,6.76,2,40.8,13.7,0.6215,1,1,0,0,0
768,202.5,5.44,5,20.35,11.64,1.3451,1,1,0,0,0
769,117.63,20.29,3,29.39,11.1,0.9906,1,1,0,0,0
770,349.27,7.33,5,10.56,9.05,1.161,1,1,1,0,0
771,4061.49,14.08,4,425.43,74.57,5.3532,1,0,1,1,1
772,461.15,1.53,3,7.77,19.06,0.7275,1,1,0,0,0
773,55.21,13.26,0,28.52,9.09,1.8,0,1,0,1,0
774,302.08,6.98,4,1.44,4.06,1.8316,1,1,0,0,0
775,334.39,3.1,3,283.34,42.65,8.8777,0,0,0,0,1
776,35.31,15.95,1,47.76,17.33,0.3469,1,1,0,1,0
777,469.64,10.69,6,29.42,10.1,1.4012,1,1,0,0,0
778,403.98,17.69,2,26.34,18.22,1.7706,1,1,1,0,0
779,459.53,4.31,4,17.4,16.87,1.6055,1,1,0,0,0
780,229.46,6.57,5,45.55,3.75,1.1804,1,0,0,0,0
781,333.66,23.88,0,3.43,14.56,1.8142,1,1,1,0,0
782,252.69,1.76,5,39.0,8.26,0.4132,1,0,0,0,0
783,231.49,17.01,1,17.25,8.05,0.4694,0,0,0,0,0
784,374.59,19.68,6,24.29,1.46,1.142,1,1,0,0,0
785,419.41,18.32,5,30.39,3.63,0.3359,1,1,0,1,0
786,220.89,20.07,6,8.98,14.32,1.7961,1,1,1,0,0
787,331.61,1.17,3,33.04,2.15,1.4117,1,0,1,0,0
788,464.48,19.68,5,18.79,4.85,0.2736,1,0,0,0,0
789,111.06,12.29,6,44.13,15.96,1.6779,1,1,0,0,0
790,281.47,2.54,2,9.56,4.22,1.1292,1,0,0,0,0
791,201.67,8.85,0,15.88,7.84,0.9717,0,1,1,1,0
792,206.14,7.78,5,38.4,10.04,1.9819,1,1,0,1,0
793,339.27,0.42,4,48.62,13.91,0.7309,1,1,0,0,0
794,256.0,18.21,0,37.12,10.12,1.4388,0,1,0,1,0
795,369.22,3.64,1,37.89,12.43,0.2139,1,1,0,0,0
796,119.79,15.44,6,36.29,19.77,0.9431,1,1,0,0,0
797,3969.31,5.81,4,236.7,164.42,8.0044,0,1,1,1,1
798,4592.51,7.72,3,494.77,162.28,7.5702,0,1,1,1,1
799,33.24,4.17,4,24.63,19.08,0.199,1,1,0,0,0
800,465.97,5.88,1,11.89,1.66,1.4775,1,1,1,0,0
801,152.25,9.06,3,28.86,19.36,0.4827,1,0,0,0,0
802,253.14,20.49,6,36.77,15.23,1.6572,1,0,0,0,0
803,150.82,6.79,4,26.91,11.1,0.4338,1,1,0,0,0
804,36.9,17.52,2,6.92,9.44,0.394,1,0,0,1,0
805,462.92,1.71,0,47.02,19.41,0.809,1,1,1,1,0
806,63.11,11.72,5,46.61,3.33,1.5496,1,1,1,1,0
807,29.79,16.95,0,19.33,8.54,0.5689,1,0,0,1,0
808,323.02,22.83,6,13.14,9.16,1.394,1,1,1,1,0
809,59.25,19.91,2,4.71,14.26,0.8303,0,1,0,0,0
810,250.82,13.74,6,26.71,17.74,1.2136,1,0,0,1,0
811,72.21,0.04,0,37.46,18.61,0.8561,1,0,0,0,0
812,209.5,3.22,3,20.9,5.84,0.9188,1,1,0,1,0
813,474.29,23.58,6,22.59,16.31,0.4527,0,1,0,0,0
814,313.79,6.64,2,31.26,17.38,0.4156,1,0,0,0,0
815,1212.16,5.06,6,268.34,154.5,2.0761,0,0,0,0,1
816,3034.78,8.9,2,494.1,154.66,9.457,0,0,1,1,1
817,408.61,0.07,6,47.06,13.34,0.819,0,1,0,0,0
818,362.88,14.83,5,44.41,2.86,1.2436,1,1,0,0,0
819,257.94,20.95,6,33.05,0.16,1.3123,1,0,1,0,0
820,339.29,23.68,6,11.75,9.74,1.5045,0,1,0,0,0
821,51.13,7.23,5,19.3,12.18,1.4527,0,1,0,0,0
822,493.62,4.09,5,23.39,17.94,1.9146,1,1,0,0,0
823,53.63,17.25,5,49.67,0.68,1.8651,1,1,0,0,0
824,448.86,20.92,4,6.24,2.8,1.1156,1,0,1,0,0
825,300.74,6.22,2,32.23,7.6,1.4631,1,1,0,0,0
826,491.24,20.47,3,383.26,188.07,7.9569,0,1,1,0,1
827,1.84,22.4,1,3.19,10.76,1.7095,1,1,0,1,0
828,301.21,20.08,3,11.18,7.97,1.1228,1,1,0,0,0
829,74.57,23.76,0,14.24,14.97,1.7133,0,1,0,1,0
830,423.99,3.66,5,28.74,12.66,0.5098,1,1,0,0,0
831,366.6,7.18,6,40.54,14.04,0.1999,1,1,1,0,0
832,424.41,1.72,5,49.55,11.0,0.7411,1,1,0,0,0
833,348.49,20.39,5,9.84,17.14,0.8482,1,1,1,0,0
834,327.66,4.69,5,28.9,8.89,1.0166,1,1,0,1,0
835,3643.49,20.19,0,309.06,138.88,9.9079,0,0,1,1,1
836,4872.09,15.04,3,130.83,19.97,9.8422,1,0,1,0,1
837,60.28,15.8,6,19.89,6.12,1.2327,1,1,1,1,0
838,409.28,2.93,5,19.17,12.68,0.9457,0,0,0,0,0
839,255.36,9.21,5,1.25,11.5,1.188,1,0,1,0,0
840,149.88,9.45,6,6.35,6.57,1.4562,1,1,1,0,0
841,406.29,4.33,4,24.48,10.43,1.211,0,1,1,0,0
842,3.66,6.16,6,22.42,6.35,0.1744,1,1,0,1,0
843,4900.65,7.21,4,277.77,79.08,6.3554,0,1,0,0,1
844,147.41,12.25,5,26.75,2.88,1.0318,1,1,1,1,0
845,4107.83,8.61,1,156.7,45.73,4.3977,0,0,0,1,1
846,211.59,22.66,5,27.54,5.29,1.3346,1,1,0,0,0
847,347.56,15.54,4,26.84,1.5,1.4921,1,1,1,1,0
848,210.42,2.99,0,7.76,19.85,0.9239,0,1,0,0,0
849,203.98,0.24,3,16.53,1.87,1.8276,1,1,0,0,0
850,111.89,8.37,4,47.59,15.68,0.3347,1,1,0,1,0
851,276.22,16.26,6,30.41,17.94,0.4244,1,1,0,1,0
852,297.71,3.42,4,42.5,9.59,0.3424,0,1,1,0,0
853,27.38,4.39,2,36.3,19.49,1.4443,1,1,1,0,0
854,251.61,22.73,3,13.86,8.61,1.8892,1,1,1,0,0
855,422.78,2.03,2,31.77,1.63,0.5561,0,1,1,0,0
856,246.93,16.44,5,43.73,19.25,0.9056,1,1,0,1,0
857,349.24,17.98,1,20.33,12.36,1.8307,0,1,1,1,0
858,330.93,22.32,6,46.03,19.98,1.8954,0,1,0,1,0
859,113.31,4.09,0,3.85,16.8,1.076,0,1,0,0,0
860,339.85,6.35,0,41.6,17.03,1.7298,1,1,0,0,0
861,284.85,1.38,0,10.95,6.17,1.8729,0,1,1,0,0
862,164.95,2.43,3,17.76,0.2,1.7914,1,1,0,0,0
863,265.02,5.42,3,44.94,8.27,1.8349,0,1,1,0,0
864,182.88,8.49,3,44.62,10.77,0.612,1,1,0,0,0
865,4423.7,7.95,0,369.15,31.03,4.2792,0,0,1,1,1
866,100.3,19.19,5,24.02,13.34,0.605,1,1,1,0,0
867,375.79,19.02,1,39.04,8.06,1.4794,1,1,0,0,0
868,250.5,0.19,3,38.39,4.81,1.3888,1,1,1,1,0
869,243.48,20.73,5,38.07,5.03,0.3897,1,1,0,0,0
870,410.48,15.22,1,10.0,14.16,1.6389,1,1,1,1,0
871,201.24,9.12,4,13.77,3.92,0.3778,0,1,0,0,0
872,317.02,6.46,2,11.65,6.79,1.0105,1,0,0,0,0
873,356.08,7.72,2,12.42,17.91,0.4453,0,0,1,1,0
874,454.33,2.32,0,5.13,3.78,1.9018,1,1,0,0,0
875,385.46,5.04,3,6.6,7.28,1.6391,1,1,1,0,0
876,576.51,10.69,0,333.3,124.35,2.3283,1,0,0,1,1
877,2755.57,3.07,3,204.3,147.82,9.9172,0,1,0,0,1
878,127.01,17.21,3,43.87,17.08,1.8229,1,1,0,1,0
879,2124.07,1.09,4,469.1,105.74,2.175,1,0,0,1,1
880,4863.75,10.5,4,135.59,164.76,5.9602,1,1,0,0,1
881,389.91,0.21,6,20.1,5.5,0.4497,1,1,1,1,0
882,252.41,4.1,0,36.06,5.25,1.7197,1,1,1,0,0
883,146.63,23.51,6,32.02,18.85,0.6277,1,1,0,1,0
884,58.98,6.33,1,32.47,12.69,1.9472,1,0,1,1,0
885,306.13,4.24,0,16.3,1.24,1.6503,1,1,1,0,0
886,489.4,14.5,1,38.93,15.63,0.3022,1,1,1,1,0
887,111.1,17.51,3,13.51,11.68,1.6347,1,1,0,0,0
888,451.18,22.63,1,4.78,3.71,0.4516,1,1,1,0,0
889,11.5,10.23,3,8.23,3.64,0.849,1,0,0,0,0
890,485.22,0.5,6,5.1,10.58,1.4809,0,0,0,0,0
891,4161.06,22.97,0,470.6,35.11,8.1609,0,0,0,0,1
892,409.31,11.49,1,42.65,1.79,0.3645,1,1,0,0,0
893,3475.6,12.27,6,332.37,33.38,8.5994,0,1,1,0,1
894,1.6,9.23,5,11.29,4.61,0.8322,1,1,0,1,0
895,57.09,8.01,2,8.56,2.29,0.2933,1,1,0,1,0
896,460.02,3.6,5,44.79,12.13,0.4383,1,1,1,0,0
897,312.75,19.16,6,14.42,17.52,0.6151,1,1,0,1,0
898,4668.82,2.71,3,116.89,134.61,4.562,0,0,1,0,1
899,139.96,10.17,5,4.61,19.9,0.4456,1,1,0,0,0
900,301.27,11.93,4,31.87,2.85,1.8937,1,1,0,1,0
901,268.57,0.07,6,11.58,1.76,1.4584,1,0,0,0,0
902,2813.95,11.04,6,480.93,184.97,2.4766,0,0,0,1,1
903,485.94,16.89,3,45.66,4.93,1.6729,0,1,0,1,0
904,348.37,0.72,2,21.29,1.18,0.3014,0,1,1,0,0
905,123.28,17.95,5,0.72,16.64,0.8913,1,1,1,0,0
906,235.62,1.44,5,36.16,8.94,1.3252,0,1,0,0,0
907,3768.11,12.04,5,276.48,12.06,8.6614,1,0,1,1,1
908,465.79,1.34,3,13.66,1.93,0.8174,1,1,0,1,0
909,373.25,15.4,6,28.01,16.85,1.6515,1,1,0,1,0
910,28.28,18.68,2,18.64,8.54,0.6128,0,0,0,1,0
911,1446.92,22.29,1,293.71,22.41,6.7769,0,0,0,1,1
912,488.35,22.63,0,28.28,11.32,1.6014,0,0,0,0,0
913,376.09,16.19,2,47.94,10.05,0.6975,1,1,0,1,0
914,370.98,6.96,1,5.14,16.17,0.3854,1,1,1,0,0
915,40.3,23.83,4,31.34,19.06,0.54,1,1,1,0,0
916,364.63,14.96,3,32.6,18.61,0.7487,1,1,0,0,0
917,3578.17,15.06,3,357.29,55.43,9.9761,1,0,0,1,1
918,123.96,7.53,2,394.84,68.81,8.9403,0,0,0,1,1
919,140.78,18.31,3,18.23,1.88,0.4405,1,1,0,0,0
920,71.08,22.0,1,6.29,11.42,0.1752,1,1,0,1,0
921,256.73,1.02,5,31.27,6.34,0.2586,1,1,0,1,0
922,3963.42,13.68,6,364.89,116.55,3.2365,0,0,1,0,1
923,1971.7,2.06,5,258.03,27.77,5.727,1,1,1,0,1
924,479.81,11.67,5,19.91,8.72,0.8629,0,1,0,1,0
925,58.05,0.75,4,22.78,10.95,1.9022,1,1,0,1,0
926,32.14,22.85,5,40.45,15.81,1.9593,1,0,0,0,0
927,126.78,20.9,4,8.89,2.92,0.6204,0,1,1,0,0
928,446.64,4.76,3,9.29,1.17,1.8004,1,1,0,0,0
929,268.22,4.76,5,39.21,19.32,0.9299,1,0,1,1,0
930,308.64,22.4,3,16.25,19.73,1.884,1,0,0,0,0
931,57.69,10.78,4,48.5,8.19,1.0893,0,1,0,1,0
932,1132.18,8.35,1,490.56,89.83,6.3687,0,1,1,0,1
933,288.84,15.57,3,0.82,16.29,0.1308,1,0,1,0,0
934,176.51,10.28,1,41.43,8.57,1.9507,1,0,0,0,0
935,82.17,22.5,6,21.85,5.77,1.3533,1,1,1,1,0
936,483.72,18.03,4,426.76,27.03,2.1314,0,0,1,1,1
937,2248.31,13.23,0,311.56,16.2,4.3192,0,0,0,1,1
938,235.32,18.76,4,6.31,19.36,1.8367,1,1,0,0,0
939,439.92,0.78,0,13.3,16.79,1.6108,1,1,0,0,0
940,187.83,5.8,3,40.85,16.42,1.2399,1,1,1,0,0
941,322.57,9.67,2,41.44,16.05,1.1979,1,1,1,0,0
942,219.26,22.76,1,5.07,16.04,1.0581,1,1,1,0,0
943,176.92,9.17,5,55.19,156.31,3.2244,1,1,0,1,1
944,491.72,20.16,5,31.76,15.57,0.4545,1,1,0,1,0
945,393.24,20.8,0,38.54,13.22,0.6224,1,0,1,1,0
946,298.35,21.9,1,5.44,5.72,1.7997,0,0,0,0,0
947,246.03,9.0,2,1.2,1.56,1.9225,0,1,1,0,0
948,225.99,11.61,4,8.14,6.05,1.8169,0,0,0,0,0
949,3.5,18.26,1,26.14,5.16,0.331,0,0,1,1,0
950,58.28,4.78,0,10.93,6.62,0.5175,1,1,0,0,0
951,276.2,4.75,6,14.79,14.93,1.042,1,1,0,0,0
952,141.26,11.7,3,19.7,11.71,1.5563,1,1,0,1,0
953,373.79,8.97,5,40.81,12.5,1.2539,1,1,1,0,0
954,225.25,22.8,4,44.48,19.17,0.5808,1,1,1,1,0
955,15.94,15.76,2,9.08,6.52,1.6027,1,1,0,0,0
956,157.91,21.56,4,0.58,13.8,1.4619,1,1,1,0,0
957,1453.89,21.42,3,145.48,51.32,6.4877,1,1,0,1,1
958,218.17,10.11,0,40.69,4.04,0.1944,1,1,0,0,0
959,301.11,3.14,3,29.6,4.8,0.1404,0,0,0,0,0
960,2690.66,7.22,2,287.38,74.1,2.1302,0,0,1,1,1
961,200.77,11.84,5,27.87,6.33,1.2634,1,1,1,0,0
962,61.59,23.84,6,18.76,12.4,0.1556,0,0,0,0,0
963,218.41,6.23,6,8.59,3.9,1.8143,1,0,1,0,0
964,287.62,14.0,0,186.93,60.11,7.5034,0,0,0,0,1
965,431.09,12.52,1,37.68,17.77,1.9351,1,1,1,0,0
966,330.97,17.07,2,48.82,6.51,1.4886,1,0,0,0,0
967,436.56,5.1,5,33.01,14.73,0.4912,0,0,0,0,0
968,409.44,15.72,6,9.48,2.18,0.4965,1,1,1,0,0
969,457.15,6.67,1,11.02,7.34,1.9526,1,1,0,0,0
970,475.8,21.45,1,28.9,2.13,0.9758,0,0,0,0,0
971,238.64,3.61,4,26.59,7.1,0.3248,0,1,0,0,0
972,167.54,4.54,1,22.12,7.46,0.1934,1,1,0,0,0
973,265.25,1.27,0,24.73,8.73,1.3942,1,0,0,0,0
974,120.14,5.28,6,26.65,5.58,1.7769,1,1,0,0,0
975,134.87,2.26,4,10.36,15.74,0.7605,1,1,1,0,0
976,311.44,4.0,2,36.98,17.07,1.4071,1,1,1,0,0
977,71.77,16.29,6,0.74,9.54,0.7347,1,1,0,0,0
978,1793.11,13.61,2,263.22,10.19,8.9857,0,0,0,0,1
979,263.11,17.63,4,8.45,3.02,0.2784,1,1,0,0,0
980,243.76,16.45,5,18.28,0.37,0.77,1,1,0,0,0
981,74.8,13.86,5,20.57,4.48,1.9888,1,1,0,0,0
982,180.35,13.07,3,37.24,3.96,1.9141,0,1,1,1,0
983,438.17,22.68,2,8.83,18.22,0.7628,1,1,1,0,0
984,21.51,6.92,0,26.05,6.93,1.2635,1,1,1,0,0
985,343.08,1.55,2,23.37,3.09,1.9367,1,1,0,0,0
986,252.72,15.84,0,177.36,122.68,2.4255,0,0,1,1,1
987,731.71,6.49,5,445.42,159.2,6.0159,1,0,0,1,1
988,293.03,9.27,3,4.13,4.46,0.999,1,1,1,1,0
989,49.97,16.39,1,13.14,6.11,0.6904,1,1,1,0,0
990,208.74,2.3,4,10.06,6.17,0.6649,1,1,0,0,0
991,157.32,11.07,4,46.75,14.28,0.9899,1,1,0,0,0
992,3845.51,14.9,4,89.79,36.71,9.2548,0,1,1,0,1
993,27.71,1.31,6,42.27,2.61,1.3732,1,1,0,0,0
994,54.42,14.02,4,29.76,16.46,1.1743,1,0,0,1,0
995,27.46,15.35,1,10.33,2.97,1.5068,1,1,0,1,0
996,156.13,3.67,0,49.46,0.23,1.0214,1,0,0,0,0
997,124.36,9.71,1,5.27,0.59,1.061,1,0,0,0,0
998,421.02,0.52,1,27.38,16.45,1.3945,0,1,0,1,0
999,329.08,16.01,4,8.62,14.86,1.1387,1,1,0,0,0
1000,334.18,6.8,0,19.62,13.98,0.3039,1,1,0,0,0
